ResponseId,age,sex,latino_subgroup,employed,income,parent_immigrant
R_3inhwjy8wj0Bfy9,26,1,1,1,2,0
R_XpSb0DVa5E8NCnf,37,1,2,1,3,0
R_1r86s8XbfUsKZk0,44,1,1,3,2,0
R_r0y7foM5YruR4xb,26,1,1,1,5,0
R_3nIQ9M1AdOu17Ir,21,1,2,1,4,1
R_3Ppgv9O9EwmKXmo,50,0,5,3,3,1
R_2OIrEwCnh0oIXE9,25,0,1,3,4,1
R_Or5YicMCBjoOfmh,43,0,3,3,2,1
R_oZEWlHFiQKHitLX,60,0,1,3,6,0
R_2tKe6UWT4kVFmz0,30,0,3,1,5,1
R_r7p83gyB9ddKOOd,36,1,1,1,4,1
R_2Evmp3vPc16aDYz,18,0,1,2,1,1
R_9EKnrHPm8G1YIbD,22,0,1,3,1,0
R_UGwZwr5FWmODAbf,24,0,4,1,2,0
R_2PhV4bzgtWZsByN,20,0,1,2,4,0
R_12nEn3KfcDgL0sh,19,0,1,2,1,0
R_XFyZXEWrVglOmvn,26,0,1,1,2,0
R_2YWnywbAXIMuHxo,43,0,2,3,1,0
R_1jIkuJGwrvGChiO,33,0,1,3,1,1
R_stnAHDYwlYVeJMZ,35,0,2,1,3,1
R_DjbieIJycSjoHp7,20,1,1,3,2,0
R_2CrMCpGW3SaJPcC,31,0,1,2,1,0
R_3jerFtvtlYV6ude,21,0,3,2,4,1
R_3imVgBn8RY3IJjz,40,0,1,3,2,0
R_2yl5nBjAtZyGSD5,33,0,1,1,1,0
R_3NWjn8KuSBbEw1B,18,0,1,3,6,0
R_6QFMpAMd10COHG9,62,0,3,2,4,1
R_1o0cYKtEtQGW7wO,20,1,4,2,1,0
R_cur74B5zRfCW0kF,26,0,3,1,5,1
R_27eZNxVqRi4VgVN,42,1,2,1,4,0
R_28CoagXSwq8Do9W,47,1,1,1,6,0
R_1IyB92XPRnK7Fpy,46,1,2,1,3,0
R_28HYq6ymCkUq7ln,59,0,2,1,4,0
R_1hDMDpo9HbodUeN,23,0,2,2,1,1
R_3fE6Wi6emeOEkiN,32,1,1,1,4,0
R_3Lcd3mjMHOxbnbC,18,0,1,2,4,0
R_1Ljwo2oCqw3Ogc4,43,0,1,3,2,0
R_27Pa9UskUxU3tAy,33,1,1,1,5,0
R_2VEBPkZl5nwpck2,33,0,1,2,5,1
R_2PhhO2yKbQ2yte3,27,0,1,3,1,1
R_1GVT56TDUFr5VvD,40,0,1,3,4,1
R_2yp7YtxTgZcHmKZ,59,0,1,3,5,1
R_2CKgI5oK2qkOGem,54,1,1,3,3,0
R_ZrQDYcUabdrzM89,33,1,1,1,3,1
R_2zBiZRm44rZlADD,21,0,1,3,3,1
R_cAYkvWRJVIvKpdD,60,0,2,1,5,0
R_1HcRG84nOyrIkSO,19,0,1,3,4,0
R_3q7maWLJamARLYU,77,0,1,1,4,0
R_2roQyiy7Sga2CAh,24,0,2,1,2,0
R_1HcsfC8UCcVvs2P,44,1,1,1,5,1
R_11WMBZntkOQi81T,34,0,2,1,4,0
R_3st2Qg4y0hvTR9p,44,1,1,1,4,0
R_22QYhpKjHtzTXed,35,1,1,1,5,1
R_2S6IEKsN33HwkTX,43,1,5,1,2,1
R_2bMYwbrPPq1ynrr,60,1,2,1,6,0
R_3gRt9zKbr67QmDO,60,1,1,3,1,1
R_3J7Qy3aI8iBZdX0,42,1,1,3,2,0
R_SDfWF4lvaHnzHIB,44,1,1,1,4,0
R_3oGSzKO0CExOgEX,20,0,4,3,1,0
R_3ndTpDyvDscfXXT,25,1,1,1,5,1
R_BX1ZYDn37ZAvkhr,33,0,1,2,2,1
R_AdqE6Sv0VQaMVb3,48,1,1,1,6,0
R_3CNSk7XxPTJHqtu,23,1,2,1,3,1
R_1ohGrko2DtL0KTp,42,1,1,1,2,0
R_20Td1RPEQhACElh,40,1,2,3,1,0
R_wWQGzKNdzALV3Pz,53,1,1,1,3,0
R_1eKMM7zTJzLOb5x,40,0,1,2,2,0
R_3n71wOIWR0v8qjE,41,1,1,1,1,0
R_1ez0TKYo3p2G68d,28,0,1,1,4,1
R_1pYYSFCvriIHAeO,37,1,1,1,2,1
R_eWkrYwZUkqEAR21,52,1,1,1,1,0
R_UWLWRNPWHQ2dusV,37,0,1,2,3,0
R_33vRNMVsscflEuA,20,1,1,2,3,1
R_1CxSUoLZhB4q0Yr,43,1,1,1,2,1
R_3MhhKfViMHMf9qD,62,1,4,3,1,0
R_22n312NPJQeHWiD,22,0,4,2,4,1
R_BS0CRls5vGkHDgd,20,0,2,2,4,1
R_26hC3xnyWD9DofE,18,1,1,3,4,1
R_2ZCzas6N2SCSrmE,37,1,1,1,4,0
R_333a6iP2DhJAgKk,50,1,2,1,2,0
R_2VHBHm3J3TuZO3v,30,1,2,3,2,1
R_1lh3sVpf0VN06k4,21,1,2,3,1,0
R_2sbQ0jDgHyo3jIB,50,0,2,1,6,1
R_43pNXV06raFx2md,33,1,1,3,3,0
R_3kuf8I5dVzVGHfQ,35,1,2,1,5,0
R_VL9OoJ7U8OveBzz,41,1,3,1,4,1
R_3FUVFfC1fJ3QIMT,42,1,1,1,5,0
R_3h5Wdt2XFMLGUsX,30,1,1,1,2,1
R_1rvvnNkuJT8aypt,35,0,1,2,1,1
R_1CKGzha5JrQo1Rm,21,1,1,3,1,0
R_1H5g3Bugi3oxDSZ,31,1,1,1,2,0
R_33BfJnPJtQc4axs,28,1,1,3,6,1
R_3rMtx0lHehCk6tP,31,1,4,1,3,1
R_z6BH49Etp6RhIRz,49,1,2,3,2,1
R_ReqwXDBGCG1IYaB,61,1,1,3,1,0
R_8nOocQRx0V7T90R,51,1,1,1,2,1
R_116LaTY4tj4iLUB,36,1,1,1,6,0
R_1rvkWMR7rf5zaYB,35,1,2,1,3,0
R_3ekthznnkxv1jZj,34,1,1,3,2,0
R_1FA0qe8xlQgZPrG,21,1,2,1,5,1
R_2ASUWXf088Kl5hr,25,0,1,3,2,0
R_1DTHlnp8wYHn3pc,37,1,2,3,4,0
R_3QQnYpYAMDxrpcb,26,1,1,1,5,0
R_33sfXdlgXvpJar5,25,1,2,2,3,0
R_s59gkUVfXZqjytX,35,1,1,1,5,0
R_79DlnEW8srnu3dv,18,1,1,2,4,0
R_1QovuTkOwlW1qAY,24,0,1,1,2,1
R_3aBdrSGXdsNtAHf,45,1,2,1,6,0
R_3HLBOHeO0xts1MO,20,0,1,2,1,1
R_1gI55iXltKX1owN,19,1,6,1,1,0
R_323lOrKdY4omtRO,28,1,1,3,1,0
R_Ww9po51uYTUtoqd,35,1,1,1,5,1
R_1q2GP4b8rTiB6YK,21,0,1,3,2,0
R_3ql2WusbFmR9fHy,20,0,2,1,3,0
R_2tbX9fdWRtsE0ZA,28,1,1,3,2,1
R_cSzbnt6DDI7ICoV,20,0,5,3,3,1
R_25ZUQ2hB578jRl5,31,1,1,2,1,1
R_PYsA2BG42zbvRUR,21,1,1,3,2,1
R_3dG3mIA39nfkgVT,24,0,2,3,3,0
R_a9N5CS367ZfODdL,20,0,1,3,4,1
R_RkS9WrFN8hcCKEp,32,1,1,1,4,1
R_bCPjuIi2R1RQ6at,19,0,4,1,1,0
R_12xWtDs9n9ngPQ9,24,0,1,3,1,0
R_21hciAWSDS07GQX,18,0,2,2,2,0
R_3g6sEjmh30MtpbE,20,1,1,3,3,1
R_2zkhJt0CGCrDJFn,35,1,4,2,2,1
R_2Yijii9FhWzn49d,53,1,6,2,6,1
R_1LINLCwboBWlDc8,60,1,2,1,4,0
R_3HYAQIykfARyn4J,21,1,1,1,4,1
R_1FKzOI7SwmfgXfe,21,0,1,1,2,1
R_qFuPxOgMxBkbM8V,29,0,1,2,1,0
R_3mkjMeJ2QlBqARD,28,1,1,2,4,0
R_3jdR9Ya8VMWQFlw,25,0,1,1,3,1
R_1QmeTZf10C6JPKw,40,0,1,1,2,0
R_2WIv2hx5M0M5bPQ,18,0,1,1,1,0
R_3PRctZPq93Tp6j9,19,0,1,3,1,0
R_3EgU825lkZzyB9m,18,0,1,2,6,1
R_pfsrh5QTyb7Kk6d,19,0,6,3,4,1
R_rjykvSirMrDHQPf,46,0,2,2,2,0
R_2XgH1fX8jp8WSnT,39,0,1,1,6,0
R_33fLbLabtEMNyGl,23,0,2,3,1,1
R_3hscwhYljhG56L8,31,0,6,1,4,1
R_3n1lSdJb1ITkaPJ,28,0,1,1,3,1
R_wQWc9JA2CFVH2V3,27,0,1,2,6,1
R_u8MJvJ9u0yk5nKp,35,0,1,3,1,0
R_6XQzkLf8ishWO9X,36,0,1,1,3,1
R_uskRBd42fl7fUit,37,0,3,3,3,0
R_sYbW9bMjxWdPazn,37,0,5,3,4,1
R_22kNCFhjvdEXg7i,19,0,1,2,5,0
R_pcN2aG3fllqQqg9,28,0,1,1,2,1
R_277ikacN3suz0tg,19,0,1,3,5,1
R_9SSIhCIqOG5IobT,21,0,5,3,3,1
R_bCxKwmpCG2kUciB,36,1,1,1,2,0
R_psyx4F4nAaHtatX,28,1,2,1,2,1
R_1gbSQE0Rmg7J7d2,45,1,1,1,2,0
R_3dECagIFhAveHCv,19,0,1,2,3,0
R_OH9hNozTBwZUpGh,35,1,1,1,4,0
R_12EHRbNadw10A6p,23,0,1,1,2,0
R_cHLXDyoQY2kYmFb,20,0,1,3,1,0
R_yJ8EOQ77QxyNa9z,41,0,2,1,6,1
R_2uVtR0LWr3MU0vp,54,1,1,1,6,0
R_2aqwICekvlFMhAn,34,1,1,1,3,1
R_2aX11LFkQhRv2MW,36,1,1,2,6,0
R_1NlgyaLi4PJ1C21,36,0,1,1,3,1
R_3FJATXeqcYlw9sZ,33,1,5,1,6,0
R_T1Sw3AOsjx7kxPz,18,0,1,3,2,0
R_6VTlmvt04U4YnvP,21,0,2,2,3,1
R_1oqlMun2A2p88OF,28,0,1,3,1,1
R_73RYNsX17FjBLPP,27,1,1,1,5,1
R_uaFUDxMr9lwijvj,28,1,1,1,4,1
R_2zMVlCw98DgqEhx,55,1,5,3,1,0
R_3PTXJQEPf5mKJD1,38,1,1,1,5,1
R_2SCy2Fb95Ph97Vg,24,0,1,3,3,0
R_21gqYp3cOsK5MgJ,39,0,2,3,1,0
R_BDuNiCQlFN0CCL7,29,0,1,3,4,0
R_OrRK28JM4ZwuhvX,40,1,2,1,6,0
R_3QDTXOsF4x8rquR,38,1,1,1,3,0
R_bOvxsw1HnLtNJW9,29,0,1,1,2,1
R_3lAMnT4dferw9ye,29,1,3,3,6,1
R_3rURGTWPlu17BE6,20,0,5,1,1,1
R_1QKEs9m7Z48yrKs,28,0,2,1,4,0
R_2TouCiRuEb1LrM8,37,1,1,2,5,0
R_2cisSF9sVv7F3c1,19,0,2,1,2,1
R_W8vdRWDekbaqJdD,35,1,1,1,2,0
R_2zcGHG02UL2fCgA,44,1,4,1,5,1
R_1IiNJIbiP8uy13D,40,1,2,1,5,0
R_0OEkyl5vUjZiUtH,44,1,2,3,3,0
R_2TBIiL1i0v0vW2i,37,1,5,1,4,1
R_2vc9CeUwDbfqSxD,39,1,1,1,6,0
R_12A7NsvphuUEwWB,36,1,6,3,2,1
R_1PcnSutNLgrf37T,33,1,1,1,6,0
R_3lyslMLk58s0JeH,41,1,1,1,5,0
R_1NRaaDpi6E4se1r,23,1,1,2,3,0
R_0plqAhWV0iEB637,18,0,5,3,2,1
R_TnshS0tWMRt806d,36,0,1,3,1,0
R_1kMKJfYnjnZuFoR,19,1,2,3,2,1
R_25ZQhC778OUo3el,24,1,4,2,2,0
R_2VBE279QvX6mVQ2,31,0,4,1,1,1
R_1FsvT1UfUdYf7Ol,30,0,1,1,3,0
R_dd687lHgtyFmaGZ,39,1,1,1,4,0
R_3Lhkxmopor2Rel3,34,1,1,1,6,0
R_1MRPij2PbOWSMen,54,0,2,3,4,1
R_3ozofwnwpP4zDfe,35,1,1,2,1,1
R_2PdKz6q9kHybUK5,44,0,1,1,2,1
R_10HkPsS0dvWrgs3,31,1,5,1,4,0
R_1Q6pj7h8StCmdHl,24,0,1,3,2,1
R_1dFffHPMKKe99Vz,19,0,1,3,4,1
R_25LS6RGChFhYGXP,18,0,1,2,1,1
R_UbumlhPQ7KB2k3D,18,0,1,3,2,1
R_24pKzI8praF5jTR,24,1,2,2,3,1
R_0BbJwEXepzggCuR,52,1,1,1,6,1
R_2ziLRydRysQy4EK,31,1,1,1,4,1
R_2q9kgM9SOylLTus,23,0,2,3,3,1
R_1GCvASflLXw4nQA,22,0,1,3,1,0
R_1g1tvMq7vc0pVIq,43,1,1,1,5,0
R_1eKUnuRIYDfUe7X,19,1,1,2,1,1
R_3Kx8fKf67MWhF3K,21,0,1,1,3,0
R_7P88h4sxCzBMD5L,24,1,1,1,3,1
R_1rjP60InggopHIq,37,0,5,3,2,1
R_1DVms6YwY5P8TvX,32,1,1,3,1,1
R_C33UawIZ5pRslJD,35,1,4,1,4,0
R_88SkTiIayXGHnjj,21,1,1,1,1,1
R_2w69iwPCGOIRGg9,22,1,1,3,1,1
R_1FPQCjzujPomZ1b,40,1,3,1,6,0
R_3HN3yzzoaEgIfEe,25,0,1,2,2,1
R_3j6D2OkuWdFXFrX,19,0,2,1,4,1
R_10otYm80FiWFjje,31,0,4,3,2,1
